"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","03:Функциональное тестирование протокола LLDP","15","0","3.2:Проверка LLDP","0"
"0","","0","02:Функции управления и базовые show-команды","30","0","2.007:Проверка системных show-команд","0"
"0","","0","02:Функции управления и базовые show-команды","8","0","2.008:Проверка системных Proxy ARP","0"
"0","00:Загрузка начальной конфигурации","0","Часть 1","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","04:Подготовка IS-IS и LDP","0","4.02:Функциональное тестирование IS-IS","15","0","","0"
"0","04:Подготовка IS-IS и LDP","0","4.04:Функциональное тестирование IGP LFA","12","0","","0"
"0","","0","02:Функции управления и базовые show-команды","9","0","2.010:Проверка session-limit для telnet/ssh, show processes memory и show process cpu","0"
"0","00:Загрузка начальной конфигурации","0","Часть 3","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","21:ECMP","0","21.2:ECMP балансировка IP трафика в GRT (IGP: OSPF)","3","0","21.2.3:Тестирование функционала балансировки IGP: OSPF трафика между интерфейсами методом лестница","0"
"0","21:ECMP","0","21.2:ECMP балансировка IP трафика в GRT (IGP: OSPF)","3","0","21.2.1:Базовая проверка функционала ECMP","0"
"0","00:Загрузка начальной конфигурации","0","Часть 0","4","0","Загрузка конфигурации на МЕ маршрутизаторы. Перед upgrade-ом","0"
"0","04:Подготовка IS-IS и LDP","0","4.06:Функциональное тестирование MPLS LDP","15","0","","0"
"0","21:ECMP","0","21.1:ECMP балансировка IP трафика в GRT (IGP: ISIS)","3","0","21.1.2:Тестирование функционала балансировки IGP: ISIS трафика между интерфейсами","0"
"0","00:Загрузка начальной конфигурации","0","Часть 2","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","","0","02:Функции управления и базовые show-команды","3","0","2.006:Проверка SNMP","0"
"0","00:Загрузка начальной конфигурации","0","Часть 4.2","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","21:ECMP","0","21.2:ECMP балансировка IP трафика в GRT (IGP: OSPF)","3","0","21.2.2:Тестирование функционала балансировки IGP: OSPF трафика между интерфейсами","0"
"0","21:ECMP","0","21.1:ECMP балансировка IP трафика в GRT (IGP: ISIS)","3","0","21.1.1:Базовая проверка функционала ECMP","0"
"0","","0","02:Функции управления и базовые show-команды","6","0","2.009:Проверка banner login и banner motd","0"
"0","21:ECMP","0","21.1:ECMP балансировка IP трафика в GRT (IGP: ISIS)","3","0","21.1.3:Тестирование функционала балансировки IGP: ISIS трафика между интерфейсами методом лестница","0"
"0","","0","02:Функции управления и базовые show-команды","6","0","2.002:Проверка syslog, backup","0"
"0","00:Загрузка начальной конфигурации","0","Часть 21.1","3","0","Загрузка конфигурации на ME маршрутизатор","0"
"0","","0","01:Подготовка основного стенда-квадрата","9","0","1.2:Проверка связности и управления","0"
"0","00:Загрузка начальной конфигурации","0","Часть 4.4","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","","0","02:Функции управления и базовые show-команды","1","0","2.8:Проверка системных Proxy ARP","0"
"0","04:Подготовка IS-IS и LDP","0","4.02:Функциональное тестирование IS-IS","3","0","Проверка вывода команды show isis neighbor на соответствие шаблону","0"
"0","00:Загрузка начальной конфигурации","0","Часть 4.6","3","0","Загрузка конфигурации на МЕ маршрутизаторы","0"
"0","00:Загрузка начальной конфигурации","0","Часть 1","1","0","Загрузка конфигурации на Juniper маршрутизатор","0"
"0","00:Загрузка начальной конфигурации","0","Часть 4.2","1","0","Загрузка конфигурации на Juniper маршрутизатор","0"
"0","","0","Обновление ПО на МЕ маршрутизаторах","1","0","","0"
"0","","0","02:Функции управления и базовые show-команды","3","0","2.004:Проверка времени и NTP","0"
"0","00:Загрузка начальной конфигурации","0","Часть 21.2","3","0","Загрузка конфигурации на ME маршрутизатор","0"
"0","00:Загрузка начальной конфигурации","0","Часть 4.4","1","0","Загрузка конфигурации на Juniper маршрутизатор","0"
